.20327868852459016393 .02278071722516166960 .00404525465530515574 .00255902261845798249
.22578295702840495265 .03959637246136160429 .00446969260049599169 .00246648366949118828
.23082650781831720029 .04218260987889508776 .00634985661614092585 .00144605739448445721
